COB,Perf
23/06/2017,-12.71
30/06/2017,-12.49
07/07/2017,-13.51
14/07/2017,-13.36
21/07/2017,-13.32
28/07/2017,-13.06
04/08/2017,-12.83
11/08/2017,-13.09
18/08/2017,-12.74
25/08/2017,-12.24
01/09/2017,-12.11
08/09/2017,-11.91
15/09/2017,-12.03
22/09/2017,-11.7
29/09/2017,-11.53
06/10/2017,-11.46
13/10/2017,-11.66
20/10/2017,-11.85
27/10/2017,-11.65
03/11/2017,-11.7
10/11/2017,-11.51
17/11/2017,-11.72
24/11/2017,-11.51
01/12/2017,-11.61
08/12/2017,-12.19
15/12/2017,-12.21
22/12/2017,-12.21
29/12/2017,-12.21
05/01/2018,-12.21
12/01/2018,-12.6
19/01/2018,-12.25
26/01/2018,-12.2
02/02/2018,-12.07
09/02/2018,-12.61
16/02/2018,-12.03
23/02/2018,-11.94
02/03/2018,-11.31
09/03/2018,-11.86
16/03/2018,-11.84
23/03/2018,-11.21
30/03/2018,-12.25
06/04/2018,-11.89
13/04/2018,-11.39
20/04/2018,-11.03
27/04/2018,-11.02
04/05/2018,-10.78
11/05/2018,-10.3
18/05/2018,-10.29
25/05/2018,-9.95
01/06/2018,-9.48
08/06/2018,-8.82
15/06/2018,-8.82
22/06/2018,-9.5
29/06/2018,-9.58
06/07/2018,-10.52
13/07/2018,-10.97
20/07/2018,-10.98
27/07/2018,-10.84
03/08/2018,-10.52
10/08/2018,-10.52
17/08/2018,-9.92
24/08/2018,-11.22
31/08/2018,-11.86
07/09/2018,-9.48
14/09/2018,-8.82
21/09/2018,-8.82
28/09/2018,-9.5
05/10/2018,-12.25
12/10/2018,-11.89
19/10/2018,-11.39
26/10/2018,-11.61
02/11/2018,-12.19
09/11/2018,-12.11
16/11/2018,-11.91
23/11/2018,-12.03
30/11/2018,-11.7
07/12/2018,-9.48
14/12/2018,-8.82
21/12/2018,-8.82
28/12/2018,-9.5
04/01/2019,-9.58
11/01/2019,-10.52
18/01/2019,-10.97
25/01/2019,-8.82
01/02/2019,-9.5
08/02/2019,-12.25
15/02/2019,-10.52
22/02/2019,-9.92
01/03/2019,-12.11
08/03/2019,-11.91
15/03/2019,-12.03
22/03/2019,-9.58
29/03/2019,-10.52
05/04/2019,-10.97
12/04/2019,-10.84
19/04/2019,-10.52
26/04/2019,-10.52
03/05/2019,-9.92
10/05/2019,-13.36
17/05/2019,-13.32
24/05/2019,-13.06
31/05/2019,-12.83
07/06/2019,-11.39
14/06/2019,-11.03
21/06/2019,-11.02
28/06/2019,-12.03
05/07/2019,-11.7
12/07/2019,-9.48
19/07/2019,-8.82
26/07/2019,-9.58
02/08/2019,-10.52
09/08/2019,-10.97
16/08/2019,-12.11
23/08/2019,-9.58
30/08/2019,-10.52
06/09/2019,-10.97
13/09/2019,-10.98
20/09/2019,-10.84
27/09/2019,-10.52
04/10/2019,-10.52
11/10/2019,-9.92
18/10/2019,-12.11
25/10/2019,-11.91
01/11/2019,-12.03
08/11/2019,-11.61
15/11/2019,-12.19
22/11/2019,-12.11
29/11/2019,-11.91
06/12/2019,-12.03
13/12/2019,-10.97
20/12/2019,-9.92
27/12/2019,-8.82
